well_id,date,year,month,precip_mm,temp_mean_c,groundwater_level_m,sin_month,cos_month,precip_lag1,precip_roll3,precip_roll6,precip_roll12,temp_lag1,temp_roll3,precip_spi_proxy,county,latitude,longitude,total_depth_m,casing_depth_m,overburden_depth_m,bedrock_depth_m,aquifer_type,geo_threat,baseline_gwl_m,pump_intake_depth_m,nearest_station_id,casing_ratio,aq_Carboniferous Sandstone,aq_Fractured Bedrock,aq_Glaciofluvial Sand/Gravel,aq_Mafic Volcanic,aq_Windsor Group Karst,sc_precip_mm,sc_temp_mean_c,sc_sin_month,sc_cos_month,sc_precip_lag1,sc_precip_roll3,sc_precip_roll6,sc_precip_roll12,sc_temp_lag1,sc_temp_roll3,sc_precip_spi_proxy,sc_latitude,sc_longitude,sc_total_depth_m,sc_casing_depth_m,sc_overburden_depth_m,sc_bedrock_depth_m,sc_casing_ratio,sc_baseline_gwl_m,sc_aq_Carboniferous Sandstone,sc_aq_Fractured Bedrock,sc_aq_Glaciofluvial Sand/Gravel,sc_aq_Mafic Volcanic,sc_aq_Windsor Group Karst,sc_groundwater_level_m
NB-OWLS-1045,2020-07-01,2020,7,65.58,21.71,-8.071,-0.4999999999999997,-0.8660254037844388,46.95,54.74333333333334,76.08333333333333,91.15499999999999,17.89,17.510000000000005,-2.167604437520805,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-1.1336193537201675,1.7631712383650058,-0.7071067811865471,-1.2247448713915892,-1.9334742668353484,-2.0311812923570387,-1.1423413451074373,-0.04222242949540123,1.3706287799484278,1.466470001404262,-2.0311812923570387,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.45950598663206094
NB-OWLS-1045,2020-08-01,2020,8,48.53,16.47,-8.012,-0.8660254037844385,-0.5000000000000004,65.58,53.68666666666667,64.40166666666666,87.53666666666668,21.71,18.69,-2.2265749952764065,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-1.8619491196957534,1.2261926648520507,-1.2247448713915887,-0.7071067811865481,-1.1332472822876674,-2.0888434322825913,-1.9977939127819409,-0.5043640139484835,1.761418635312414,1.5992129309380871,-2.0888434322825913,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.4752782401640186
NB-OWLS-1045,2020-09-01,2020,9,43.59,9.81,-7.918,-1.0,-1.8369701987210297e-16,48.53,52.56666666666666,56.81166666666667,81.47833333333334,16.47,15.99666666666667,-2.2890800659574224,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-2.0729725240312016,0.5436969969901653,-1.414213562373095,-1.9628529965277086e-16,-1.8656074586987228,-2.149961662613776,-2.5536122881835217,-1.2781478276228113,1.225361346802653,1.2962290691772649,-2.149961662613776,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5004069152827312
NB-OWLS-1045,2020-10-01,2020,10,74.66,5.61,-7.86,-0.8660254037844386,0.5000000000000001,43.59,55.593333333333334,55.16833333333333,79.09,9.81,10.630000000000004,-2.12016755352182,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.7457463757108818,0.11329432356375095,-1.224744871391589,0.7071067811865477,-2.0777986183157675,-1.9847969211235508,-2.673954167442626,-1.583191075214369,0.5440366251471175,0.69251122581721,-1.9847969211235506,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5159118424836387
NB-OWLS-1045,2020-11-01,2020,11,125.42,-1.7,-7.779,-0.5000000000000004,0.8660254037844384,74.66,81.22333333333334,67.455,81.3775,5.61,4.573333333333337,-0.6898059807053571,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,1.4225831797683413,-0.6358112818522226,-0.7071067811865481,1.2247448713915885,-0.7432279038822489,-0.5861717038126008,-1.774197236511475,-1.2910264853194553,0.11437238626524822,0.011172516882290836,-0.5861717038126005,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5375652752986997
NB-OWLS-1045,2020-12-01,2020,12,120.1,-6.54,-7.841,-2.4492935982947064e-16,1.0,125.42,106.72666666666667,79.64666666666666,81.66833333333334,-1.7,-0.876666666666663,0.7334865662602756,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,1.1953272058686273,-1.1317991245626617,-3.2719240355472893e-16,1.414213562373095,1.437100691696941,0.8055413326870836,-0.8813971890669057,-1.2538806048555837,-0.6334479914077196,-0.6019198271510569,0.8055413326870839,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5209910427735913
NB-OWLS-1045,2021-01-01,2021,1,112.93,-8.28,-8.004,0.49999999999999994,0.8660254037844387,120.1,119.48333333333333,87.53833333333334,81.81083333333333,-6.54,-5.506666666666663,1.4454118802372034,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.8890442485639386,-1.3101088035536048,0.7071067811865474,1.224744871391589,1.2085871351862771,1.5016707001794756,-0.3034876573307409,-1.235680187780163,-1.128584876214445,-1.1227670845592035,1.5016707001794758,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.4774168508124199
NB-OWLS-1045,2021-02-01,2021,2,71.29,-5.71,-7.884,0.8660254037844386,0.5000000000000001,112.93,101.44,91.33166666666666,77.86666666666666,-8.28,-6.84333333333333,0.4384477504861941,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.889703637372918,-1.046743358147442,1.224744871391589,0.7071067811865477,0.9006092780093117,0.5170487335642887,-0.02570052021743466,-1.7394379305752936,-1.3065886323226479,-1.2731340753588196,0.5170487335642892,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5094960105384356
NB-OWLS-1045,2021-03-01,2021,3,102.83,-0.87,-7.682,1.0,6.123233995736766e-17,71.29,95.68333333333334,101.205,79.00833333333334,-5.71,-4.95333333333333,0.11717912826561568,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.45759963646109836,-0.5507555154370026,1.414213562373095,1.5009712284142646e-16,-0.8879817921230261,0.20290830564180115,0.6973271600370605,-1.5936217235967736,-1.043675038530647,-1.0605204000885393,0.20290830564180146,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5634959294105624
NB-OWLS-1045,2021-04-01,2021,4,100.04,4.06,-7.499,0.8660254037844387,-0.4999999999999998,102.83,91.38666666666667,105.435,80.30166666666666,-0.87,-0.8399999999999966,-0.12260966967435308,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.3384184020287301,-0.04554475829599725,1.224744871391589,-0.7071067811865471,0.466777150047337,-0.03156014345610677,1.007091551071144,-1.4284343124795045,-0.5485381537239216,-0.597795046854808,-0.03156014345610647,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6124166479927369
NB-OWLS-1045,2021-05-01,2021,5,52.12,11.84,-7.552,0.49999999999999994,-0.8660254037844387,100.04,84.99666666666667,93.21833333333335,80.33666666666666,4.06,5.010000000000003,-0.4792234211490778,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-1.708594054601774,0.7517249558129321,0.7071067811865474,-1.224744871391589,0.34693639390734643,-0.3802614754349194,0.11246074481431688,-1.4239640346013314,-0.04419417808401314,0.06029490041034498,-0.38026147543491917,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5982483524470799
NB-OWLS-1045,2021-06-01,2021,6,105.92,15.61,-7.35,1.2246467991473532e-16,-1.0,52.12,86.02666666666669,90.855,85.25083333333333,11.84,10.503333333333336,-0.4217410793620712,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.5895960573915713,1.138062593626642,1.9238123018656702e-16,-1.414213562373095,-1.7114037617300608,-0.32405453146963265,-0.06060698823782333,-0.7963157334682482,0.7517076739400209,0.6782619847938047,-0.32405453146963237,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6522482713192066
NB-OWLS-1045,2021-07-01,2021,7,93.0,16.82,-7.483,-0.4999999999999997,-0.8660254037844388,105.92,83.67999999999999,87.53333333333335,87.53583333333334,15.61,14.75666666666667,-0.552704084598487,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.037688692206552306,1.2620595543042519,-0.7071067811865471,-1.2247448713915892,0.5995040089980798,-0.4521117759730686,-0.3038538090931922,-0.504470449136059,1.1373824788411273,1.1567364991586682,-0.4521117759730684,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.616693869289539
NB-OWLS-1045,2021-08-01,2021,8,85.32,16.52,-7.574,-0.8660254037844385,-0.5000000000000004,93.0,94.74666666666667,89.87166666666667,90.60166666666667,16.82,16.316666666666666,0.0649055423686946,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.29038008214491434,1.2313165062023652,-1.2247448713915887,-0.7071067811865481,0.044542514615039275,0.15179454753744726,-0.1326168348533116,-0.11289539404557107,1.2611667000428088,1.3322271517627087,0.15179454753744756,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.5923671731639768
NB-OWLS-1045,2021-09-01,2021,9,111.44,11.09,-7.512,-1.0,-1.8369701987210297e-16,85.32,96.58666666666666,91.30666666666666,96.25583333333334,16.52,14.810000000000002,0.16759244420179154,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.8253954889566876,0.6748673355582153,-1.414213562373095,-1.9628529965277086e-16,-0.28534171734020486,0.2522030687958215,-0.027531279029693254,0.6092673536546095,1.2304763972655324,1.1627361795895756,0.2522030687958218,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6089414056890852
NB-OWLS-1045,2021-10-01,2021,10,132.75,4.75,-7.289,-0.8660254037844386,0.5000000000000001,111.44,109.83666666666666,96.75833333333333,101.09666666666668,11.09,10.78666666666667,0.9070497535977385,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,1.7357009032053528,0.025164252338342283,-1.224744871391589,0.7071067811865477,0.8366083007159111,0.9752535615531402,0.3716961926300728,1.2275493582810428,0.67498191699683,0.7101352870830004,0.9752535615531406,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6685551775132647
NB-OWLS-1045,2021-11-01,2021,11,108.88,-2.18,-7.314,-0.5000000000000004,0.8660254037844384,132.75,117.69,106.21833333333332,99.71833333333332,4.75,4.553333333333337,1.345329356349148,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.716039230839532,-0.6850001588152412,-0.7071067811865481,1.2247448713915885,1.7519511370396412,1.4038087718515666,1.0644553271885655,1.051505558031062,0.02639351830372257,0.008922636720700617,1.4038087718515668,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6618720192370112
NB-OWLS-1045,2021-12-01,2021,12,144.85,-6.87,-7.304,-2.4492935982947064e-16,1.0,108.88,128.82666666666668,112.70666666666665,101.78083333333335,-2.18,-1.43333333333333,1.9668455502338935,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,2.25258009196222,-1.1656164774747373,-3.2719240355472893e-16,1.414213562373095,0.726646890064163,2.0115349847577817,1.5395982642633035,1.3149326472805787,-0.6825524758513617,-0.6645414916486526,2.011534984757782,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6645452825475126
NB-OWLS-1045,2022-01-01,2022,1,104.18,-7.23,-7.32,0.49999999999999994,0.8660254037844387,144.85,119.30333333333333,114.57000000000001,101.05166666666666,-6.87,-5.426666666666663,1.4353664224491827,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.5152679757025674,-1.2025081351970015,0.7071067811865474,1.224744871391589,2.2716906170732933,1.4918481274476776,1.6760508210702814,1.2218018581519605,-1.162344209269449,-1.1137675639128424,1.4918481274476778,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6602680612507104
NB-OWLS-1045,2022-02-01,2022,2,87.66,-8.62,-7.366,0.8660254037844386,0.5000000000000001,104.18,112.23,114.96,102.41583333333334,-7.23,-7.573333333333331,1.0406171367791959,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.1904216274597018,-1.3449509247357432,1.224744871391589,0.7071067811865477,0.5247646126957201,1.1058573989870415,1.704610658541508,1.3960362602131549,-1.1991725726021807,-1.3552547012568643,1.1058573989870417,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6479710500224045
NB-OWLS-1045,2022-03-01,2022,3,78.89,-0.44,-7.489,1.0,6.123233995736766e-17,87.66,90.24333333333334,109.53499999999998,100.42083333333335,-8.62,-5.429999999999996,-0.18641692932789,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.5650522460876131,-0.5066904798242983,1.414213562373095,1.5009712284142646e-16,-0.18483011541634137,-0.09395167025252434,1.3073359962814832,1.1412304211572635,-1.3413709754702279,-1.114142543939774,-0.09395167025252403,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6150899113032381
NB-OWLS-1045,2022-04-01,2022,4,60.11,5.72,-7.42,0.8660254037844387,-0.4999999999999998,78.89,75.55333333333333,97.42833333333334,97.09333333333332,-0.44,-1.1133333333333297,-1.006237901028001,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-1.3672829208689332,0.1245667745344427,1.224744871391589,-0.7071067811865471,-0.5615338542506496,-0.8955827448642241,0.42076052879859305,0.7162347171680452,-0.5045487197431587,-0.6285434090632083,-0.8955827448642237,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6335354281456972
NB-OWLS-1045,2022-05-01,2022,5,98.74,11.74,-7.382,0.49999999999999994,-0.8660254037844387,60.11,79.24666666666667,95.73833333333333,100.97833333333334,5.72,5.6733333333333364,-0.8001199893775076,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.28288592720361155,0.7414772731123033,0.7071067811865474,-1.224744871391589,-1.3682038902037068,-0.6940381043673408,0.29700123308993953,1.2124355616453124,0.12562549728358283,0.13491592576975547,-0.6940381043673405,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6436938287256023
NB-OWLS-1045,2022-06-01,2022,6,75.66,16.78,-7.516,1.2246467991473532e-16,-1.0,98.74,78.17,84.20666666666666,98.45666666666666,11.74,11.413333333333336,-0.8602067091095558,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,-0.7030290873838679,1.2579604812240004,1.9238123018656702e-16,-1.414213562373095,0.2910966150607552,-0.7527916412630927,-0.5474667817110144,0.8903626840416642,0.7414775730142622,0.7806315321461619,-0.7527916412630926,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6078721003648845
NB-OWLS-1045,2022-07-01,2022,7,96.06,17.55,-7.515,-0.4999999999999997,-0.8660254037844388,75.66,90.15333333333332,82.85333333333332,98.71166666666666,16.78,15.356666666666671,-0.1914396582219012,York,46.34752,-66.32456,109.9,34.8,25.4,27.8,Fractured Bedrock,,-7.72,-99.67,ECCC_FREDERICTON,0.31665147255218623,0.0,1.0,0.0,0.0,0.0,0.16840359448721479,1.3368676380188431,-0.7071067811865471,-1.2247448713915892,-0.7002742278464099,-0.09886295661842406,-0.646571858747924,0.9229318514397852,1.2570746596725053,1.2242329040063762,-0.09886295661842377,-0.042053880760590474,-0.08923475465626948,0.6141084326062964,1.7515254879415654,1.3931270319039992,1.4629140463831927,0.5355749982380199,0.6117625686026891,-0.816496580927726,1.577457477405732,-0.3575185993374057,-0.3808387689547,-0.2813124431081605,0.6081394266959347
